url,title
https://youtube.com/watch?v=B2KSjVAskxM,"A Thousand Words (2012) - Squirrels in My Pants Scene (5/10) | Movieclips"
https://youtube.com/watch?v=Nuwu9VTP3Ak,"A Thousand Words (2012) - Show Her That You Love Her Scene (9/10) | Movieclips"
https://youtube.com/watch?v=8rX7fkDLEx0,"A Thousand Words (2012) - Triple Shot, No Assassinations Scene (3/10) | Movieclips"
https://youtube.com/watch?v=XPsddyf2EcY,"A Thousand Words (2012) - Nailed It Scene (6/10) | Movieclips"
https://youtube.com/watch?v=B_cE7WEW5gM,"A Thousand Words (2012) - Talk Dirty to Me Scene (7/10) | Movieclips"
https://youtube.com/watch?v=rRUVmTXpPyg,"Abominable (2019) - Drone Attack Scene (4/10) | Movieclips"
https://youtube.com/watch?v=LCj92toBBBE,"Abominable (2019) - Magic Boat Chase Scene (7/10) | Movieclips"
https://youtube.com/watch?v=chvjkV0jRh8,"Abominable (2019) - The Magic Violin Scene (8/10) | Movieclips"
https://youtube.com/watch?v=A-Ckh0slywY,"Abominable (2019) - Meeting Everest Scene (1/10) | Movieclips"
https://youtube.com/watch?v=GU1zIn2BRN0,"Abominable (2019) - Bridge Battle Scene (9/10) | Movieclips"
https://youtube.com/watch?v=eNCK08cInIE,"Abominable (2019) - Yak Attack! Scene (6/10) | Movieclips"
https://youtube.com/watch?v=x_Dephm0Z9I,"About Time (2013) - Best Man Speeches Scene (7/10) | Movieclips"
https://youtube.com/watch?v=_oygxA1aaRU,"About Time (2013) - A Friend Who Is a Girl Scene (4/10) | Movieclips"
https://youtube.com/watch?v=keKt8-uDTN0,"About Time (2013) - Stripping for Decisions Scene (5/10) | Movieclips"
https://youtube.com/watch?v=AX-b2bm93lY,"About Time (2013) - First Night Together Scene (3/10) | Movieclips"
https://youtube.com/watch?v=dgMKzky9S4I,"About Time (2013) - Meeting Mary Scene (2/10) | Movieclips"
https://youtube.com/watch?v=SaOjJ3HjbDs,"About Time (2013) - Last Night Was Never Going to Work Scene (1/10) | Movieclips"
https://youtube.com/watch?v=T1uRDmrPbp4,"About Time (2013) - Live Every Day Twice Scene (8/10) | Movieclips"
https://youtube.com/watch?v=mHJH39bjALk,"Accepted (4/10) Movie CLIP - We Gotta Find a Dean (2006) HD"
https://youtube.com/watch?v=e8HRcYG3Ftg,"Accepted (5/10) Movie CLIP - Breeding Pimps and Whores (2006) HD"
https://youtube.com/watch?v=TWjtzvFrA8c,"Accepted (3/10) Movie CLIP - The Birthplace of Crack (2006) HD"
https://youtube.com/watch?v=nGWtzmsCHgc,"Accepted (2/10) Movie CLIP - Pocahontas Never Went to College (2006) HD"
https://youtube.com/watch?v=QZjmr4_K8To,"Accepted (7/10) Movie CLIP - Welcome to S.H.I.T. (2006) HD"
https://youtube.com/watch?v=KZtF_gT3Sgg,"Accepted (10/10) Movie CLIP - Bartleby's Speech (2006) HD"
https://youtube.com/watch?v=RehkdOxmytI,"Accepted (1/10) Movie CLIP - An Invitation from Monica (2006) HD"
https://youtube.com/watch?v=lQfG0D7wPKA,"Accepted (8/10) Movie CLIP - What Do You Want to Learn? (2006) HD"
https://youtube.com/watch?v=eP52omnnZmg,"Accepted (9/10) Movie CLIP - Ask Me About My Wiener (2006) HD"
https://youtube.com/watch?v=PyUqYOB4ey8,"Action Point (2018) - Shooting the Commercial Scene (6/10) | Movieclips"
https://youtube.com/watch?v=UUAQ3T09_os,"Action Point (2018) - Trebuchet Mishap Scene (8/10) | Movieclips"
https://youtube.com/watch?v=Vchw3dbVeUo,"Action Point (2018) - The Sh**birds Scene (1/10) | Movieclips"
https://youtube.com/watch?v=E4rFRdmeWqU,"Action Point (2018) - Bus Jump Scene (9/10) | Movieclips"
https://youtube.com/watch?v=0Dp--gKKMJ8,"Action Point (2018) - Catching Animals Scene (5/10) | Movieclips"
https://youtube.com/watch?v=9EFxRx8EbDk,"Action Point (2018) - Bad Publicity is Good Publicity Scene (4/10) | Movieclips"
https://youtube.com/watch?v=POu3JnhEmT4,"Adam's Rib (1949) - Contempt for the Law Scene (6/10) | Movieclips"
https://youtube.com/watch?v=JxbvOwAB-xI,"Adam's Rib (1949) - A Woman Scorned Scene (4/10) | Movieclips"
https://youtube.com/watch?v=Hl9OzCY9fVE,"Adam's Rib (1949) - Vive Le Difference Scene (10/10) | Movieclips"
https://youtube.com/watch?v=hdQOL2aFufE,"Adam's Rib (1949) - Equality Scene (7/10) | Movieclips"
https://youtube.com/watch?v=6oqDO7aHVFo,"Adam's Rib (1949) - A Little Slap Scene (5/10) | Movieclips"
https://youtube.com/watch?v=8RGjds-aK00,"Adam's Rib (1949) - Mutual Everything (8/10) | Movieclips"
https://youtube.com/watch?v=P27sTXSGrhQ,"Adam's Rib (1949) - A Word in Edgewise Scene (2/10) | Movieclips"
https://youtube.com/watch?v=w80ZSg7kNbE,"Addams Family Values (1993) - The Happy Hut Scene (6/10) | Movieclips"
https://youtube.com/watch?v=v9UIDDlnSgA,"Addams Family Values (1993) - Thanksgiving Play Scene (8/10) | Movieclips"
https://youtube.com/watch?v=yprYw3FQUpQ,"Addams Family Values (1993) - Bombing Fester Scene (9/10) | Movieclips"
https://youtube.com/watch?v=7p0J9wVGwZ0,"Addams Family Values (1993) - It's an Addams! Scene (1/10) | Movieclips"
https://youtube.com/watch?v=PmYdvwAqwDg,"Addams Family Values (1993) - Shock Value Scene (10/10) | Movieclips"
https://youtube.com/watch?v=Ke-MYW3XORg,"Addams Family Values (1993) - Which One Will Bounce? Scene (2/10) | Movieclips"
https://youtube.com/watch?v=D1IshjFWDJk,"Addams Family Values (1993) - Bachelor Party Scene (4/10) | Movieclips"
https://youtube.com/watch?v=oK1zfJausVM,"Addams Family Values (1993) - Would You Die for Me? Scene (5/10) | Movieclips"
https://youtube.com/watch?v=rMWZUV287WA,"Adventureland (3/12) Movie CLIP - Boner! (2009) HD"
https://youtube.com/watch?v=kGViaTOfSow,"Adventureland (4/12) Movie CLIP - Lisa P's Back! (2009) HD"
https://youtube.com/watch?v=kYlPy24WJzU,"Adventureland (7/12) Movie CLIP - A Date with Lisa P. (2009) HD"
https://youtube.com/watch?v=JXEpQzze8Wo,"Adventureland (6/12) Movie CLIP - Lisa P. Asks James Out (2009) HD"
https://youtube.com/watch?v=r1S-yBBZsDI,"Adventureland (8/12) Movie CLIP - Tokin' on the Job (2009) HD"
https://youtube.com/watch?v=-nX_jQxWFN4,"Adventureland (2/12) Movie CLIP - I Can Give You a Ride (2009) HD"
https://youtube.com/watch?v=TEmvPX06cJo,"Adventureland (9/12) Movie CLIP - People Are Trying to Kill Me (2009) HD"
https://youtube.com/watch?v=ZlGg7QIlGp8,"Adventureland (11/12) Movie CLIP - I'm Sorry (2009) HD"
https://youtube.com/watch?v=TvTdzkWNq28,"Adventureland (10/12) Movie CLIP - You Wanna End This? (2009) HD"
https://youtube.com/watch?v=rwk6Obqrj9M,"Aeon Flux (2/10) Movie CLIP - Welcome to Bregna (2005) HD"
https://youtube.com/watch?v=TiHM7F5EUaI,"Aeon Flux (5/10) Movie CLIP - Why Do I Feel This Way? (2005) HD"
https://youtube.com/watch?v=t-lIuwPGT9w,"After Earth (2013) - Baboon Attack Scene (4/10) | Movieclips"
https://youtube.com/watch?v=eMgfTq1Z2n8,"After Earth (2013) - Blood Contamination Scene (5/10) | Movieclips"
https://youtube.com/watch?v=1Zwl6vfqjNQ,"After Earth (2013) - The Asteroid Storm Scene (2/10) | Movieclips"
https://youtube.com/watch?v=4KICpbB5YQY,"After Earth (2013) - I'm Not a Coward! Scene (7/10) | Movieclips"
https://youtube.com/watch?v=SV8jbzudYJ8,"After Earth (2013) - Fear is a Choice Scene (6/10) | Movieclips"
https://youtube.com/watch?v=A-rs-kWL5-s,"After Hours (1985) - Just Let Me In Scene (7/9) | Movieclips"
https://youtube.com/watch?v=zt4ek_5zQgY,"After Hours (1985) - You Have a Great Body Scene (2/9) | Movieclips"
https://youtube.com/watch?v=MsKaN_QrVT8,"After Hours (1985) - Phone Call Scene (8/9) | Movieclips"
https://youtube.com/watch?v=Hp93d2bsfQc,"After Hours (1985) - Art Is Forever Scene (9/9) | Movieclips"
https://youtube.com/watch?v=ENjz0-Ut-nQ,"Agent Cody Banks (4/10) Movie CLIP - How to Talk to Girls (2003) HD"
https://youtube.com/watch?v=pN7yX45G6WA,"Agent Cody Banks (3/10) Movie CLIP - The New Kid (2003) HD"
https://youtube.com/watch?v=XWXmnyflZtw,"Agent Cody Banks (2/10) Movie CLIP - Spy Gadgets (2003) HD"
https://youtube.com/watch?v=pFm8RKAyU_Q,"Agent Cody Banks (9/10) Movie CLIP - Bomb Da Base (2003) HD"
https://youtube.com/watch?v=g0j2dVuhr6s,"I Speak Jive - Airplane! (5/10) Movie CLIP (1980) HD"
https://youtube.com/watch?v=ixljWVyPby0,"Don't Call Me Shirley - Airplane! (9/10) Movie CLIP (1980) HD"
https://youtube.com/watch?v=y_7o1pAwhDA,"Airplane! (4/10) Movie CLIP - Girl Scout Tussle (1980) HD"
https://youtube.com/watch?v=n2A194yTWoQ,"Have You Ever Seen a Grown Man Naked? - Airplane! (3/10) Movie CLIP (1980) HD"
https://youtube.com/watch?v=vkdH0nuDWX4,"Airplane! (10/10) Movie CLIP - S**t Hits the Fan (1980) HD"
https://youtube.com/watch?v=FNkpIDBtC2c,"Airplane! (6/10) Movie CLIP - Get a Hold of Yourself! (1980) HD"
https://youtube.com/watch?v=AZ2EPeq1TK0,"Airplane! (1/10) Movie CLIP - Red Zone vs. White Zone (1980) HD"
https://youtube.com/watch?v=9Vve6PAxRpk,"Alfie (6/9) Movie CLIP - Street Photographer (1966) HD"
https://youtube.com/watch?v=B0FZhLeHy7A,"Alfie (1/9) Movie CLIP - A Married Woman (1966) HD"
https://youtube.com/watch?v=C4dkYaeNLuc,"Alfie (4/9) Movie CLIP - Shadows On Me Lungs? (1966) HD"
https://youtube.com/watch?v=FyS7kFIZJ6k,"Alfie (9/9) Movie CLIP - He's Younger Than You (1966) HD"
https://youtube.com/watch?v=AF9cqjNt9uc,"Alfie (3/9) Movie CLIP - A Father's Voice (1966) HD"
https://youtube.com/watch?v=AWJPmyL5uHI,"Alfie (2/9) Movie CLIP - Why Did I Get Involved? (1966) HD"
https://youtube.com/watch?v=7O6j3eHsueM,"Alfie (7/9) Movie CLIP - She Ain't So Ugly After All (1966) HD"
https://youtube.com/watch?v=nSJxx_KUEes,"Alfie (5/9) Movie CLIP - Live For Yourself (1966) HD"
https://youtube.com/watch?v=4oY9E3_6jlY,"Alfie (3/8) Movie CLIP - Lift-Off (2004) HD"
https://youtube.com/watch?v=J_uWB_m7ML8,"Alfie (8/8) Movie CLIP - What Have I Got? (2004) HD"
https://youtube.com/watch?v=eLFf1LzuM1Q,"Alfie (6/8) Movie CLIP - Running Into Julie (2004) HD"
https://youtube.com/watch?v=1fscFQfphvE,"Alfie (5/8) Movie CLIP - Plenty of Experience (2004) HD"
https://youtube.com/watch?v=rBZQHST6BQQ,"Alfie (2/8) Movie CLIP - Playing with Lonette (2004) HD"
https://youtube.com/watch?v=DfNfg963uEA,"Alfie (4/8) Movie CLIP - Joe (2004) HD"
https://youtube.com/watch?v=zQydroqGFbA,"Alfie (1/8) Movie CLIP - I'm Alfie (2004) HD"
https://youtube.com/watch?v=m7_LwdyNsIQ,"Alfie (7/8) Movie CLIP - What's He Got? (2004) HD"
https://youtube.com/watch?v=U-mmbStFrAA,"Alien (1979) - Ripley's Last Stand Scene (5/5) | Movieclips"
https://youtube.com/watch?v=CRXyWtv-huc,"Alien (1979) - Dallas Dies Scene (4/5) | Movieclips"
https://youtube.com/watch?v=5tu_42LmfEw,"All About Eve (2/5) Movie CLIP - Waves of Love (1950) HD"
https://youtube.com/watch?v=LPPJdOGshUM,"All About Eve (1/5) Movie CLIP - Fasten Your Seatbelts (1950) HD"
https://youtube.com/watch?v=1orN1oGScbk,"All About Eve (4/5) Movie CLIP - Eve Blackmails Karen (1950) HD"
https://youtube.com/watch?v=CBOzczGQh9w,"All About Eve (5/5) Movie CLIP - Eve Belongs to Addison (1950) HD"
https://youtube.com/watch?v=eWL0obbYYOE,"All About Eve (3/5) Movie CLIP - Bill Loves Margo (1950) HD"
https://youtube.com/watch?v=wufYHJkbl7k,"All Dogs Go to Heaven (4/11) Movie CLIP - Let Me Be Surprised (1989) HD"
https://youtube.com/watch?v=qe5s8UTNw4c,"All Dogs Go to Heaven (3/11) Movie CLIP - Charlie Goes to Heaven (1989) HD"
https://youtube.com/watch?v=27U6dyYE9rA,"All Dogs Go to Heaven (8/11) Movie CLIP - Let's Make Music Together (1989) HD"
https://youtube.com/watch?v=whCKn6cV-0k,"All Dogs Go to Heaven (5/11) Movie CLIP - You'll Stay with Me (1989) HD"
https://youtube.com/watch?v=yAFbt9zOpHo,"All My Life (2020) - First Kiss Scene (2/10) | Movieclips"
https://youtube.com/watch?v=6qD423BKTi0,"All My Life (2020) - Move in With Me Scene (3/10) | Movieclips"
https://youtube.com/watch?v=9syB1pw1ZQw,"All My Life (2020) - I'll Give You Some Charm Scene (1/10) | Movieclips"
https://youtube.com/watch?v=88pcbHg6ypo,"All My Life (2020) - Honeymoon Video Scene (10/10) | Movieclips"
https://youtube.com/watch?v=Vr5bHhwJH8k,"All My Life (2020) - The Wedding Scene (6/10) | Movieclips"
https://youtube.com/watch?v=_SQr8I3lcW8,"All Quiet on the Western Front (4/10) Movie CLIP - What Good Are They to You? (1930) HD"
https://youtube.com/watch?v=rSPj_G2yVz4,"All Quiet on the Western Front (7/10) Movie CLIP - To Die For Your Country (1930) HD"
https://youtube.com/watch?v=mw96cSYo9dU,"All Quiet on the Western Front (6/10) Movie CLIP - Forgive Me, Comrade (1930) HD"
https://youtube.com/watch?v=jsLOtv4yqIM,"All Quiet on the Western Front (9/10) Movie CLIP - Heroism In Vain (1930) HD"
https://youtube.com/watch?v=0wFkRRILnPo,"All Quiet on the Western Front (8/10) Movie CLIP - You Still Think I'm a Child (1930) HD"
https://youtube.com/watch?v=368Nrtkmrls,"All Quiet on the Western Front (3/10) Movie CLIP - Dish It Out! (1930) HD"
https://youtube.com/watch?v=FEdL1_zOyz4,"All the President's Men (9/9) Movie CLIP - People's Lives Are in Danger (1976) HD"
https://youtube.com/watch?v=gvKBHCBBdf0,"All the President's Men (7/9) Movie CLIP - Count to 10 (1976) HD"
https://youtube.com/watch?v=u0ttQ8Dn7LM,"All the President's Men (5/9) Movie CLIP - People Sure Are Worried (1976) HD"
https://youtube.com/watch?v=zZi8n49RMGE,"All the President's Men (8/9) Movie CLIP - Deep Throat (1976) HD"
https://youtube.com/watch?v=Tg4_lfm5VrQ,"All the President's Men (6/9) Movie CLIP - I Hate Trusting Anybody (1976) HD"
https://youtube.com/watch?v=tlSscKeO9Cc,"The Divergent Series: Allegiant (2016) - Stealing the Hovercraft Scene (6/10) | Movieclips"
https://youtube.com/watch?v=Q7--4JW6y6E,"The Divergent Series: Allegiant (2016) - Welcome to the Future Scene (2/10) | Movieclips"
https://youtube.com/watch?v=6O_dprt5rts,"The Divergent Series: Allegiant (2016) - Drone Fight Scene (7/10) | Movieclips"
https://youtube.com/watch?v=Vn5WazNB5sU,"The Divergent Series: Allegiant (2016) - It's Over Scene (9/10) | Movieclips"
https://youtube.com/watch?v=t5GdZx7AS-E,"The Divergent Series: Allegiant (2016) - Peter's Mistake Scene (8/10) | Movieclips"
https://youtube.com/watch?v=mmH76155CuU,"The Divergent Series: Allegiant (2016) - Four Fights Back Scene (4/10) | Movieclips"
https://youtube.com/watch?v=I9r1j1ZKBYk,"The Divergent Series: Allegiant (2016) - A Message from Tris Scene (10/10) | Movieclips"
https://youtube.com/watch?v=QaUjGv3GLeg,"Allied (2016) - Testing Your Resolve Scene (2/10) | Movieclips"
https://youtube.com/watch?v=s43ARFFNrz0,"Allied (2016) - Take Care of Her Scene (10/10) | Movieclips"
https://youtube.com/watch?v=1xhIWaxWINs,"Almost Christmas (2017) - Inviting the Mistress to Dinner Scene (8/10) | Movieclips"
https://youtube.com/watch?v=u7yQ7qs6Zew,"Almost Christmas (2017) - Caught Cheating Scene (5/10) | Movieclips"
https://youtube.com/watch?v=SzVC7ErC8RY,"Almost Christmas (2017) - Five Days as a Family (1/10) | Movieclips"
https://youtube.com/watch?v=7URRIBRCm8E,"Almost Christmas (2017) - You Locked Me Out Scene (3/10) | Movieclips"
https://youtube.com/watch?v=wXQ1EhVW2xQ,"Almost Christmas (2017) - I Looked Up To You Scene (9/10) | Movieclips"
https://youtube.com/watch?v=u_n1SEwWmYc,"Almost Christmas (2017) - He Killed Santa Scene (2/10) | Movieclips"
https://youtube.com/watch?v=318L0jBVIKM,"Almost Christmas (2017) - Prom Do-Over Scene (10/10) | Movieclips"
https://youtube.com/watch?v=CHs36bNm7xk,"Almost Christmas (2017) - Christmas Dinner Scene (7/10) | Movieclips"
https://youtube.com/watch?v=xMpgI4DCKyk,"Along Came a Spider (9/10) Movie CLIP - Good at What I Do (2001) HD"
https://youtube.com/watch?v=bYQjcjDeGF4,"Along Came a Spider (10/10) Movie CLIP - You're Not My Partner (2001) HD"
https://youtube.com/watch?v=3OYeaLGRfug,"Along Came a Spider (7/10) Movie CLIP - You Do What You Are (2001) HD"
https://youtube.com/watch?v=ExYO7B26kkw,"Along Came a Spider (2/10) Movie CLIP - Partner or Stalker (2001) HD"
https://youtube.com/watch?v=uDffmOSVnBM,"Along Came Polly (8/10) Movie CLIP - The Non-Plan Plan (2004) HD"
https://youtube.com/watch?v=bMVWECam8EA,"Along Came Polly (6/10) Movie CLIP - Stabbing the Pillows (2004) HD"
https://youtube.com/watch?v=hJckGOSkTG0,"Along Came Polly (9/10) Movie CLIP - Sandy's Big Speech (2004) HD"
https://youtube.com/watch?v=KOXE9k1TX-s,"Along Came Polly (2/10) Movie CLIP - Urinal Chat (2004) HD"
https://youtube.com/watch?v=C7ke6vWUu18,"Along Came Polly (4/10) Movie CLIP - I'm Your Daddy (2004) HD"
https://youtube.com/watch?v=JnBh7KBjgwM,"Along Came Polly (1/10) Movie CLIP - Reuben and Lisa's Wedding (2004) HD"
https://youtube.com/watch?v=2yhGVaVwceE,"Along Came Polly (7/10) Movie CLIP - The Boy With a Nub for an Arm (2004) HD"
https://youtube.com/watch?v=nWWSMiBag1k,"Along Came Polly (10/10) Movie CLIP - Reuben Proves His Wild Side (2004) HD"
https://youtube.com/watch?v=z9P5NdzCcJo,"Alpha and Omega (2/12) Movie CLIP - The Caribou Are Laughing At Us (2010) HD"
https://youtube.com/watch?v=bGWyL-vJAn4,"Alpha and Omega (6/12) Movie CLIP - Fit to Lead the Pack (2010) HD"
https://youtube.com/watch?v=B1dK_oxzaX0,"Alpha and Omega (5/12) Movie CLIP - Friends for Life (2010) HD"
https://youtube.com/watch?v=kk8MNQHBJkY,"Alpha and Omega (3/12) Movie CLIP - One Crazy Wolf (2010) HD"
https://youtube.com/watch?v=I8xuqClrB3Y,"Alpha and Omega (10/12) Movie CLIP - Grizzly Bear Attack (2010) HD"
https://youtube.com/watch?v=4F9i0gj9KKc,"Alpha and Omega (9/12) Movie CLIP - Lilly the Hunter (2010) HD"
https://youtube.com/watch?v=KWK3PRNjZdI,"Alvin and the Chipmunks (2007) - Christmas Don't Be Late Scene (3/5) | Movieclips"
https://youtube.com/watch?v=5OOhaAvtWF0,"Ambulance (2022) - The Arrest Scene | Movieclips"
https://youtube.com/watch?v=ipxzPnINdpk,"Ambulance (2022) - Exploding Decoy Scene | Movieclips"
https://youtube.com/watch?v=tB0th8vNLxo,"The Dancing Bag - American Beauty (6/10) Movie CLIP (1999) HD"
https://youtube.com/watch?v=lscdNc0qTnI,"American Beauty (10/10) Movie CLIP - Gratitude for a Stupid Little Life (1999) HD"
https://youtube.com/watch?v=Vt0rz5iPuaA,"American Beauty (1/10) Movie CLIP - Carolyn's Private Meltdown (1999) HD"
https://youtube.com/watch?v=5P7bIH5iC7M,"American Beauty (8/10) Movie CLIP - It's Just a Couch! (1999) HD"
https://youtube.com/watch?v=hJVXg1AHQTY,"American Beauty (5/10) Movie CLIP - Lester Blackmails Brad (1999) HD"
https://youtube.com/watch?v=22VmzX35pvM,"American Beauty (9/10) Movie CLIP - The Colonel's Kiss (1999) HD"
https://youtube.com/watch?v=GyJGnNFU5dc,"American Beauty (2/10) Movie CLIP - Could He Be Any More Pathetic? (1999) HD"
https://youtube.com/watch?v=qw0kuEG7NR8,"American Beauty (7/10) Movie CLIP - I Rule! (1999) HD"
https://youtube.com/watch?v=RXvh2jjTkI8,"American Dreamz (2006) - Meet the Contestants Scene (2/10) | Movieclips"
https://youtube.com/watch?v=yD3ENkf04a4,"American Dreamz (2006) - You Slept With Him?! Scene (8/10) | Movieclips"
https://youtube.com/watch?v=C9bd80RJJNs,"American Dreamz (2006) - I'm Leaving You Scene (1/10) | Movieclips"
https://youtube.com/watch?v=FFJo3KhcZw4,"American Gangster (4/11) Movie CLIP - Diluting the Brand (2007) HD"
https://youtube.com/watch?v=PgOO8Z-FoKY,"American Gangster (5/11) Movie CLIP - Drive-By Shooting (2007) HD"
https://youtube.com/watch?v=j4ujHOSbQB0,"American Gangster (7/11) Movie CLIP - Don't Lie to Your Mother (2007) HD"
https://youtube.com/watch?v=TeGaTTIBv1Y,"American Gangster (11/11) Movie CLIP - Progress (2007) HD"
https://youtube.com/watch?v=cXCMz340CRg,"American Gangster (2/11) Movie CLIP - Somebody Or Nobody (2007) HD"
https://youtube.com/watch?v=-qmkhAXmBNc,"American Gangster (6/11) Movie CLIP - Above the Mafia (2007) HD"
https://youtube.com/watch?v=H38XiM2EOnQ,"American Gangster (10/11) Movie CLIP - The Right Thing To Do (2007) HD"
https://youtube.com/watch?v=PW4JxE1CoRg,"American Graffiti (1973) - The Most Perfect Dazzling Creature Ever Scene | Movieclips"
https://youtube.com/watch?v=AyTv8wHOaJs,"American Graffiti (1973) - This Is My Cousin, Carol Scene | Movieclips"
https://youtube.com/watch?v=mhsQSEOiPok,"American Graffiti (1973) - Drag Race at Paradise Road Scene | Movieclips"
https://youtube.com/watch?v=gG_mo0rurmU,"American Graffiti (1973) - Must Be Your Mama's Car Scene | Movieclips"
https://youtube.com/watch?v=v7jLDkNx8Jw,"American Graffiti (1973) - Pharaohs and the Cop Car Scene | Movieclips"
https://youtube.com/watch?v=AauSFpPuCX4,"American Graffiti (1973) - Wolfman Jack Scene | Movieclips"
https://youtube.com/watch?v=CHBydX2-I50,"American Made (2017) - Goodbye, JB Scene (6/10) | Movieclips"
https://youtube.com/watch?v=WBreuW9LLSw,"American Made (2017) - Summer '82 Scene (3/10) | Movieclips"
https://youtube.com/watch?v=zDEPob22tHs,"American Made (2017) - A Cadillac for Your Troubles Scene (8/10) | Movieclips"
https://youtube.com/watch?v=Wi4OhwrVwP8,"American Made (2017) - Bringing Snow to the Suburbs Scene (5/10) | Movieclips"
https://youtube.com/watch?v=ODIZKyevVxQ,"American Made (2018) - Outflying the DEA Scene (4/10) | Movieclips"
https://youtube.com/watch?v=2XmLLBZnvDg,"American Made (2017) - Becoming a Drug Plane Scene (1/10) | Movieclips"
